,Date & Time,RCC,FS,Op Mode,Status,Thrust,Isp,Bus_V,Bus_I,Emit_V,Emit_I,Emit_P,Ext_V,Ext_I,Ext_P,Rsv_P,Rsv_T,Neut Bias,Neut_V,NeutB_I,NeutB_P,LVB_T,ThermoEle_V,FSe
2308,2024-01-11 00:38:28,0.0,0.0,1.0,3.0,0.984,6884.717,11.912,4.796,9.812,3.579,35.12,9.627,321.071,3.091,9.657,321.571,9.657,320.324,6.071,1.945,315.03,24.662,6.071
2309,2024-01-11 00:38:29,0.0,0.0,1.0,3.0,0.966,6758.89,12.005,4.763,9.697,3.983,38.622,9.785,428.16,4.189,9.532,317.427,9.532,315.368,5.316,1.677,309.666,24.745,5.316
2310,2024-01-11 00:38:30,0.0,0.0,1.0,3.0,0.963,6739.924,11.911,4.767,9.842,2.794,27.495,9.963,275.759,2.747,9.915,330.18,9.915,319.854,5.081,1.625,316.467,24.661,5.081
2311,2024-01-11 00:38:31,0.0,0.0,1.0,3.0,0.972,6800.586,11.918,4.766,9.743,3.736,36.399,9.836,437.25,4.301,9.735,324.184,9.735,315.095,6.322,1.992,305.387,24.668,6.322
2312,2024-01-11 00:38:32,1.0,0.0,1.0,3.0,0.983,6883.792,12.111,4.847,9.506,3.789,36.017,9.816,391.861,3.846,9.748,324.616,9.748,329.682,6.438,2.123,320.392,24.639,6.438
2313,2024-01-11 00:38:33,0.0,0.0,1.0,3.0,0.971,6794.709,12.16,4.808,9.729,3.989,38.804,9.636,338.377,3.261,9.64,321.026,9.64,324.421,5.947,1.929,313.862,24.59,5.947
2314,2024-01-11 00:38:34,0.0,0.0,1.0,3.0,0.957,6700.264,12.137,4.774,9.532,3.41,32.501,9.513,437.89,4.166,9.525,317.177,9.525,323.004,5.828,1.883,319.942,24.613,5.828
2315,2024-01-11 00:38:35,0.0,0.0,1.0,3.0,0.985,6897.704,12.244,4.825,9.64,3.394,32.715,9.91,404.456,4.008,9.53,317.353,9.53,318.06,5.182,1.648,319.434,24.506,5.182
2316,2024-01-11 00:38:36,0.0,0.0,1.0,3.0,0.97,6786.577,11.877,4.836,9.852,1.996,19.665,9.729,390.476,3.799,9.997,332.909,9.997,321.873,5.582,1.797,319.559,24.627,5.582
2317,2024-01-11 00:38:37,1.0,0.0,1.0,3.0,0.98,6862.425,11.971,4.848,9.913,3.815,37.812,9.641,430.321,4.149,9.793,326.104,9.793,329.599,4.329,1.427,320.437,24.721,4.329
2318,2024-01-11 00:38:38,1.0,0.0,1.0,3.0,0.999,6990.97,11.985,4.847,9.98,3.939,39.314,9.923,394.715,3.917,9.972,332.059,9.972,315.253,6.185,1.95,316.309,24.735,6.185
2319,2024-01-11 00:38:39,0.0,0.0,1.0,3.0,0.965,6754.538,12.028,4.8,9.595,3.926,37.671,9.963,394.039,3.926,9.718,323.616,9.718,325.753,6.137,1.999,309.117,24.722,6.137
2320,2024-01-11 00:38:40,0.0,0.0,1.0,3.0,0.985,6896.968,12.116,4.821,9.796,3.518,34.461,9.872,372.798,3.68,9.838,327.607,9.838,316.419,5.595,1.77,306.403,24.634,5.595
2321,2024-01-11 00:38:41,0.0,0.0,1.0,3.0,0.968,6773.051,12.093,4.803,9.931,3.704,36.783,9.58,384.497,3.683,9.763,325.104,9.763,324.254,6.448,2.091,308.318,24.657,6.448
2322,2024-01-11 00:38:42,0.0,0.0,1.0,3.0,0.966,6764.086,11.818,4.772,9.725,3.784,36.802,9.915,424.037,4.204,9.774,325.465,9.774,323.833,6.436,2.084,316.846,24.568,6.436
2323,2024-01-11 00:38:43,0.0,0.0,1.0,3.0,0.989,6919.63,12.326,4.784,9.579,3.523,33.749,9.711,437.539,4.249,9.626,320.561,9.626,316.459,6.195,1.96,316.929,24.424,6.195
2324,2024-01-11 00:38:44,0.0,0.0,1.0,3.0,0.989,6925.316,12.176,4.776,9.934,3.957,39.309,9.748,446.859,4.356,9.593,319.453,9.593,322.64,6.317,2.038,310.733,24.574,6.317
2325,2024-01-11 00:38:45,0.0,0.0,1.0,3.0,0.969,6783.813,12.053,4.777,9.541,3.513,33.52,9.852,400.363,3.944,9.704,323.135,9.704,323.461,6.157,1.992,306.278,24.697,6.157
2326,2024-01-11 00:38:46,0.0,0.0,1.0,3.0,0.958,6707.655,11.948,4.837,9.831,3.111,30.58,9.912,398.202,3.947,9.721,323.725,9.721,316.575,6.269,1.985,319.12,24.698,6.269
2327,2024-01-11 00:38:47,1.0,0.0,1.0,3.0,0.96,6721.388,12.016,4.841,9.672,3.306,31.98,9.911,414.911,4.112,9.939,330.974,9.939,324.659,5.821,1.89,312.328,24.734,5.821
2328,2024-01-11 00:38:48,0.0,0.0,1.0,3.0,0.961,6728.618,11.983,4.83,9.735,3.841,37.39,9.997,441.751,4.416,9.965,331.845,9.965,328.108,5.625,1.846,319.512,24.733,5.625
2329,2024-01-11 00:38:49,0.0,0.0,1.0,3.0,0.953,6674.105,12.254,4.772,9.696,3.996,38.745,9.667,332.436,3.214,9.891,329.381,9.891,314.192,6.439,2.023,310.958,24.496,6.439
2330,2024-01-11 00:38:50,0.0,0.0,1.0,3.0,0.969,6785.63,11.766,4.806,9.53,2.182,20.798,9.77,289.437,2.828,9.769,325.324,9.769,329.89,5.515,1.819,305.613,24.516,5.515
2331,2024-01-11 00:38:51,0.0,0.0,1.0,3.0,0.981,6865.493,12.147,4.797,9.609,3.7,35.555,9.744,401.011,3.908,9.8,326.335,9.8,314.463,5.156,1.621,315.567,24.603,5.156
2332,2024-01-11 00:38:52,0.0,0.0,1.0,3.0,0.968,6778.886,12.025,4.789,9.98,3.879,38.713,9.967,370.418,3.692,9.524,317.163,9.524,314.467,5.798,1.823,307.633,24.725,5.798
2333,2024-01-11 00:38:53,0.0,0.0,1.0,3.0,0.959,6713.208,12.099,4.777,9.627,3.937,37.899,9.825,425.96,4.185,9.933,330.754,9.933,320.271,5.877,1.882,317.6,24.651,5.877
2334,2024-01-11 00:38:54,0.0,0.0,1.0,3.0,0.979,6856.048,12.0,4.82,9.71,3.583,34.788,9.708,398.067,3.865,9.812,326.743,9.812,329.368,6.397,2.107,309.239,24.75,6.397
2335,2024-01-11 00:38:55,0.0,0.0,1.0,3.0,0.98,6858.112,12.254,4.752,9.756,3.747,36.556,9.514,361.96,3.444,9.991,332.715,9.991,314.968,4.883,1.538,316.167,24.496,4.883
2336,2024-01-11 00:38:56,0.0,0.0,1.0,3.0,0.986,6903.399,12.082,4.807,9.989,3.415,34.109,9.607,397.831,3.822,9.606,319.893,9.606,329.97,4.844,1.598,316.419,24.668,4.844
2337,2024-01-11 00:38:57,0.0,0.0,1.0,3.0,0.972,6807.1,11.749,4.781,9.815,2.592,25.441,9.984,371.182,3.706,9.66,321.664,9.66,321.025,5.773,1.853,312.849,24.499,5.773
2338,2024-01-11 00:38:58,0.0,0.0,1.0,3.0,0.971,6799.139,11.953,4.801,9.602,3.377,32.422,9.87,345.135,3.407,9.985,332.503,9.985,328.263,5.889,1.933,307.038,24.703,5.889
2339,2024-01-11 00:38:59,0.0,0.0,1.0,3.0,0.974,6818.912,11.83,4.761,9.884,3.36,33.21,9.997,402.87,4.027,9.806,326.526,9.806,326.82,5.656,1.849,315.649,24.58,5.656
2340,2024-01-11 00:39:00,0.0,0.0,1.0,3.0,0.969,6784.264,11.626,4.834,9.549,2.736,26.127,9.866,391.925,3.867,9.57,318.689,9.57,322.626,6.476,2.089,315.734,24.376,6.476
2341,2024-01-11 00:39:01,0.0,0.0,1.0,3.0,0.961,6725.398,12.096,4.799,9.656,3.466,33.463,9.978,422.08,4.211,9.595,319.53,9.595,326.538,6.322,2.064,308.515,24.654,6.322
2342,2024-01-11 00:39:02,0.0,0.0,1.0,3.0,0.98,6860.789,12.184,4.819,9.757,2.98,29.077,9.786,429.45,4.202,9.908,329.947,9.908,317.113,4.627,1.467,311.069,24.566,4.627
2343,2024-01-11 00:39:03,1.0,0.0,1.0,3.0,0.972,6807.33,12.183,4.843,9.6,3.756,36.059,9.741,440.971,4.296,9.903,329.757,9.903,318.948,6.247,1.993,309.301,24.567,6.247
2344,2024-01-11 00:39:04,0.0,0.0,1.0,3.0,0.993,6949.907,11.896,4.76,9.855,3.404,33.552,9.916,447.89,4.441,9.891,329.364,9.891,319.823,4.866,1.556,310.768,24.646,4.866
2345,2024-01-11 00:39:05,0.0,0.0,1.0,3.0,0.989,6922.138,12.196,4.809,9.596,3.479,33.382,9.811,359.081,3.523,9.867,328.57,9.867,315.096,6.215,1.958,317.417,24.554,6.215
2346,2024-01-11 00:39:06,0.0,0.0,1.0,3.0,0.995,6964.829,12.088,4.81,9.611,3.412,32.793,9.694,342.678,3.322,9.777,325.576,9.777,314.823,6.452,2.031,320.133,24.662,6.452
2347,2024-01-11 00:39:07,0.0,0.0,1.0,3.0,0.994,6959.411,12.083,4.811,9.547,3.528,33.687,9.644,335.727,3.238,9.897,329.554,9.897,314.028,5.242,1.646,314.918,24.667,5.242
2348,2024-01-11 00:39:08,0.0,0.0,1.0,3.0,0.998,6987.1,12.096,4.787,9.809,3.659,35.891,9.676,392.46,3.797,9.78,325.671,9.78,327.484,6.119,2.004,320.685,24.654,6.119
2349,2024-01-11 00:39:09,0.0,0.0,1.0,3.0,0.983,6877.998,11.919,4.822,9.546,3.809,36.357,9.6,448.784,4.308,9.757,324.895,9.757,314.498,5.559,1.748,305.731,24.669,5.559
2350,2024-01-11 00:39:10,0.0,0.0,1.0,3.0,0.995,6965.919,12.12,4.81,9.822,3.49,34.273,9.527,374.034,3.563,9.901,329.694,9.901,314.489,6.413,2.017,310.976,24.63,6.413
2351,2024-01-11 00:39:11,0.0,0.0,1.0,3.0,0.98,6863.452,11.872,4.822,9.858,3.699,36.46,9.569,414.092,3.962,9.588,319.269,9.588,327.965,6.248,2.049,315.827,24.622,6.248
2352,2024-01-11 00:39:12,0.0,0.0,1.0,3.0,0.987,6911.561,11.835,4.824,9.791,2.659,26.035,9.718,396.746,3.855,9.85,328.004,9.85,314.081,5.983,1.879,307.534,24.585,5.983
2353,2024-01-11 00:39:13,0.0,0.0,1.0,3.0,0.959,6710.185,12.094,4.79,9.933,3.248,32.26,9.829,314.812,3.094,9.797,326.248,9.797,315.064,4.116,1.297,308.532,24.656,4.116
2354,2024-01-11 00:39:14,1.0,0.0,1.0,3.0,0.959,6711.477,12.128,4.841,9.911,3.562,35.304,9.84,421.229,4.145,9.577,318.911,9.577,324.336,4.71,1.528,319.555,24.622,4.71
2355,2024-01-11 00:39:15,0.0,0.0,1.0,3.0,0.994,6956.667,11.959,4.815,9.592,3.415,32.757,9.937,416.151,4.135,9.634,320.816,9.634,323.982,6.495,2.104,307.982,24.709,6.495
2356,2024-01-11 00:39:16,0.0,0.0,1.0,3.0,0.976,6831.073,11.942,4.78,9.96,3.94,39.24,9.68,417.766,4.044,9.739,324.295,9.739,327.56,5.812,1.904,316.553,24.692,5.812
2357,2024-01-11 00:39:17,0.0,0.0,1.0,3.0,0.955,6686.312,11.872,4.758,9.697,3.318,32.179,9.682,387.443,3.751,9.576,318.885,9.576,315.359,5.676,1.79,309.521,24.622,5.676
2358,2024-01-11 00:39:18,0.0,0.0,1.0,3.0,0.99,6929.38,12.04,4.763,9.708,3.485,33.829,9.652,386.331,3.729,9.898,329.603,9.898,324.115,4.712,1.527,308.14,24.71,4.712
2359,2024-01-11 00:39:19,0.0,0.0,1.0,3.0,0.979,6851.316,12.024,4.774,9.904,3.394,33.612,9.895,447.171,4.425,9.666,321.88,9.666,317.969,6.37,2.026,310.984,24.726,6.37
2360,2024-01-11 00:39:20,0.0,0.0,1.0,3.0,0.978,6847.221,12.108,4.758,9.942,3.521,35.004,9.999,373.727,3.737,9.724,323.816,9.724,317.082,6.274,1.989,307.679,24.642,6.274
2361,2024-01-11 00:39:21,0.0,0.0,1.0,3.0,0.971,6798.524,11.932,4.79,9.805,2.777,27.224,9.827,447.835,4.401,9.568,318.614,9.568,328.065,4.897,1.607,308.942,24.682,4.897
2362,2024-01-11 00:39:22,0.0,0.0,1.0,3.0,0.996,6973.637,11.976,4.833,9.631,3.89,37.47,9.978,323.437,3.227,9.607,319.908,9.607,325.903,5.275,1.719,320.54,24.726,5.275
2363,2024-01-11 00:39:23,0.0,0.0,1.0,3.0,0.981,6868.455,12.148,4.772,9.551,3.414,32.612,9.971,441.557,4.403,9.574,318.808,9.574,314.994,6.417,2.021,310.111,24.602,6.417
2364,2024-01-11 00:39:24,0.0,0.0,1.0,3.0,0.99,6932.684,11.893,4.757,9.557,3.707,35.429,9.917,321.388,3.187,9.878,328.948,9.878,319.728,5.118,1.636,314.079,24.643,5.118
2365,2024-01-11 00:39:25,0.0,0.0,1.0,3.0,0.958,6707.269,11.884,4.761,9.846,3.988,39.261,9.927,439.21,4.36,9.745,324.5,9.745,321.075,5.012,1.609,310.578,24.634,5.012
2366,2024-01-11 00:39:26,0.0,0.0,1.0,3.0,0.968,6773.907,12.166,4.757,9.994,3.938,39.354,9.573,323.481,3.097,9.504,316.496,9.504,322.062,5.077,1.635,319.125,24.584,5.077
2367,2024-01-11 00:39:27,0.0,0.0,1.0,3.0,0.985,6894.483,12.012,4.812,9.826,3.83,37.634,9.981,386.483,3.857,9.984,332.455,9.984,327.528,4.27,1.399,315.923,24.738,4.27
2368,2024-01-11 00:39:28,0.0,0.0,1.0,3.0,0.982,6872.231,11.967,4.826,9.787,3.938,38.547,9.673,375.489,3.632,9.927,330.554,9.927,323.732,4.597,1.488,319.16,24.717,4.597
2369,2024-01-11 00:39:29,1.0,0.0,1.0,3.0,0.954,6679.643,11.949,4.85,9.522,3.012,28.681,9.574,447.637,4.286,9.714,323.485,9.714,317.497,5.412,1.718,313.025,24.699,5.412
2370,2024-01-11 00:39:30,0.0,0.0,1.0,3.0,0.982,6870.962,11.929,4.798,9.807,3.884,38.093,9.989,260.062,2.598,9.806,326.547,9.806,316.716,5.888,1.865,305.913,24.679,5.888
2371,2024-01-11 00:39:31,0.0,0.0,1.0,3.0,0.994,6957.522,11.829,4.793,9.695,3.645,35.335,9.518,304.345,2.897,9.885,329.158,9.885,322.093,6.134,1.976,316.16,24.579,6.134
2372,2024-01-11 00:39:32,0.0,0.0,1.0,3.0,0.97,6786.94,11.924,4.771,9.609,3.137,30.141,9.881,440.254,4.35,9.629,320.644,9.629,321.974,6.474,2.084,317.483,24.674,6.474
2373,2024-01-11 00:39:33,0.0,0.0,1.0,3.0,0.978,6843.074,11.846,4.781,9.946,3.174,31.571,9.622,441.53,4.249,9.672,322.078,9.672,324.397,6.263,2.032,319.702,24.596,6.263
2374,2024-01-11 00:39:34,0.0,0.0,1.0,3.0,0.995,6968.39,11.871,4.812,9.871,3.546,35.001,9.949,445.273,4.43,9.892,329.416,9.892,320.329,5.919,1.896,314.179,24.621,5.919
2375,2024-01-11 00:39:35,0.0,0.0,1.0,3.0,0.979,6850.612,12.189,4.837,9.541,3.01,28.719,9.888,383.077,3.788,9.827,327.246,9.827,315.294,6.201,1.955,317.403,24.561,6.201
2376,2024-01-11 00:39:36,0.0,0.0,1.0,3.0,0.967,6771.12,12.148,4.833,9.9,2.967,29.376,9.522,421.44,4.013,9.685,322.52,9.685,320.152,6.076,1.945,315.597,24.602,6.076
2377,2024-01-11 00:39:37,0.0,0.0,1.0,3.0,0.97,6791.312,11.731,4.811,9.626,3.277,31.547,9.733,287.465,2.798,9.892,329.39,9.892,317.936,5.366,1.706,312.272,24.481,5.366
2378,2024-01-11 00:39:38,0.0,0.0,1.0,3.0,0.959,6713.498,11.781,4.783,9.52,3.703,35.25,9.987,371.474,3.71,9.847,327.893,9.847,320.592,6.335,2.031,308.558,24.531,6.335
2379,2024-01-11 00:39:39,0.0,0.0,1.0,3.0,0.98,6857.323,11.925,4.769,9.9,3.718,36.813,9.848,410.03,4.038,9.669,321.985,9.669,326.725,5.601,1.83,308.802,24.675,5.601
2380,2024-01-11 00:39:40,0.0,0.0,1.0,3.0,0.979,6850.458,12.165,4.789,9.604,3.183,30.569,9.792,423.84,4.15,9.921,330.359,9.921,317.282,6.205,1.969,320.779,24.585,6.205
2381,2024-01-11 00:39:41,0.0,0.0,1.0,3.0,0.987,6908.016,12.102,4.815,9.704,3.245,31.49,9.924,402.029,3.99,9.729,323.972,9.729,314.48,5.391,1.695,307.422,24.648,5.391
2382,2024-01-11 00:39:42,0.0,0.0,1.0,3.0,0.962,6736.294,11.837,4.833,9.666,3.894,37.635,9.563,378.245,3.617,9.53,317.351,9.53,326.489,6.097,1.991,307.919,24.587,6.097
2383,2024-01-11 00:39:43,0.0,0.0,1.0,3.0,0.994,6957.43,12.12,4.792,9.62,3.853,37.065,9.942,442.842,4.403,9.59,319.338,9.59,323.345,5.643,1.825,305.58,24.63,5.643
2384,2024-01-11 00:39:44,0.0,0.0,1.0,3.0,0.991,6933.802,11.918,4.827,9.776,3.89,38.024,9.739,378.63,3.687,9.689,322.644,9.689,315.628,5.493,1.734,319.352,24.668,5.493
2385,2024-01-11 00:39:45,1.0,0.0,1.0,3.0,0.993,6952.673,12.068,4.847,9.884,3.712,36.692,9.684,395.913,3.834,9.937,330.904,9.937,329.007,5.863,1.929,315.128,24.682,5.863
2386,2024-01-11 00:39:46,1.0,0.0,1.0,3.0,0.972,6801.65,12.019,4.841,9.709,3.722,36.141,9.651,377.891,3.647,9.685,322.499,9.685,325.311,5.539,1.802,316.411,24.731,5.539
2387,2024-01-11 00:39:47,0.0,0.0,1.0,3.0,0.966,6758.934,12.103,4.831,9.857,2.717,26.782,9.943,419.261,4.169,9.703,323.125,9.703,326.9,6.385,2.087,313.409,24.647,6.385
2388,2024-01-11 00:39:48,0.0,0.0,1.0,3.0,0.956,6688.741,11.869,4.794,9.502,2.973,28.251,9.752,350.758,3.42,9.692,322.734,9.692,323.637,6.5,2.104,319.845,24.619,6.5
2389,2024-01-11 00:39:49,0.0,0.0,1.0,3.0,0.977,6837.237,12.191,4.768,9.701,3.88,37.643,9.604,401.455,3.856,9.873,328.781,9.873,319.701,6.115,1.955,314.225,24.559,6.115
2390,2024-01-11 00:39:50,0.0,0.0,1.0,3.0,0.961,6728.246,11.754,4.77,9.651,2.463,23.766,9.583,350.821,3.362,9.949,331.299,9.949,317.363,5.462,1.734,314.437,24.504,5.462
2391,2024-01-11 00:39:51,0.0,0.0,1.0,3.0,0.955,6684.359,12.096,4.769,9.852,2.691,26.516,9.714,385.604,3.746,9.951,331.361,9.951,329.09,5.238,1.724,319.858,24.654,5.238
2392,2024-01-11 00:39:52,0.0,0.0,1.0,3.0,0.982,6874.901,12.002,4.813,9.791,3.565,34.903,9.837,312.787,3.077,9.931,330.706,9.931,321.179,4.738,1.522,318.268,24.748,4.738
2393,2024-01-11 00:39:53,0.0,0.0,1.0,3.0,0.957,6697.839,11.977,4.795,9.91,3.73,36.965,9.919,394.43,3.912,9.991,332.711,9.991,322.372,5.224,1.684,318.827,24.727,5.224
2394,2024-01-11 00:39:54,0.0,0.0,1.0,3.0,0.968,6776.898,12.173,4.805,9.815,3.471,34.062,9.621,405.743,3.904,9.596,319.538,9.596,328.283,5.236,1.719,311.138,24.577,5.236
2395,2024-01-11 00:39:55,0.0,0.0,1.0,3.0,0.969,6784.153,11.983,4.793,9.721,3.105,30.182,9.76,395.687,3.862,9.768,325.287,9.768,328.681,5.722,1.881,316.188,24.733,5.722
2396,2024-01-11 00:39:56,0.0,0.0,1.0,3.0,0.989,6920.989,11.832,4.801,9.861,3.316,32.703,9.508,403.287,3.835,9.913,330.095,9.913,314.737,5.776,1.818,315.973,24.582,5.776
2397,2024-01-11 00:39:57,1.0,0.0,1.0,3.0,0.955,6686.422,11.742,4.84,9.791,3.174,31.082,9.669,401.453,3.882,9.53,317.339,9.53,325.347,5.392,1.754,305.402,24.492,5.392
2398,2024-01-11 00:39:58,0.0,0.0,1.0,3.0,0.973,6810.612,12.126,4.777,9.966,3.047,30.369,9.758,437.213,4.266,9.729,323.987,9.729,326.931,5.914,1.933,312.52,24.624,5.914
2399,2024-01-11 00:39:59,0.0,0.0,1.0,3.0,0.993,6949.891,11.83,4.809,9.668,3.681,35.588,9.524,415.516,3.957,9.758,324.937,9.758,329.266,5.767,1.899,306.293,24.58,5.767
2400,2024-01-11 00:40:00,1.0,0.0,1.0,3.0,0.0,0.0,11.973,4.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.973,0.0,0.0,0.0,0.0,293.047,24.723,0.0
2401,2024-01-11 00:40:01,0.0,0.0,0.0,0.0,0.0,0.0,11.962,4.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.962,0.0,0.0,0.0,0.0,293.027,24.712,0.0
2402,2024-01-11 00:40:02,0.0,0.0,0.0,0.0,0.0,0.0,12.432,4.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.432,0.0,0.0,0.0,0.0,293.024,24.318,0.0
2403,2024-01-11 00:40:03,0.0,0.0,0.0,0.0,0.0,0.0,11.94,4.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.94,0.0,0.0,0.0,0.0,293.023,24.69,0.0
2404,2024-01-11 00:40:04,0.0,0.0,0.0,0.0,0.0,0.0,12.172,4.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.172,0.0,0.0,0.0,0.0,292.981,24.578,0.0
2405,2024-01-11 00:40:05,1.0,0.0,0.0,0.0,0.0,0.0,11.956,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.956,0.0,0.0,0.0,0.0,293.05,24.706,0.0
2406,2024-01-11 00:40:06,0.0,0.0,0.0,0.0,0.0,0.0,11.884,4.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.884,0.0,0.0,0.0,0.0,292.999,24.634,0.0
2407,2024-01-11 00:40:07,1.0,0.0,0.0,0.0,0.0,0.0,12.002,4.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.002,0.0,0.0,0.0,0.0,293.046,24.748,0.0
2408,2024-01-11 00:40:08,0.0,0.0,0.0,0.0,0.0,0.0,12.038,4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.038,0.0,0.0,0.0,0.0,292.994,24.712,0.0
2409,2024-01-11 00:40:09,0.0,0.0,0.0,0.0,0.0,0.0,12.187,4.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.187,0.0,0.0,0.0,0.0,293.021,24.563,0.0
2410,2024-01-11 00:40:10,0.0,0.0,0.0,0.0,0.0,0.0,11.885,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.885,0.0,0.0,0.0,0.0,292.98,24.635,0.0
2411,2024-01-11 00:40:11,0.0,0.0,0.0,0.0,0.0,0.0,11.944,4.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.944,0.0,0.0,0.0,0.0,292.969,24.694,0.0
2412,2024-01-11 00:40:12,0.0,0.0,0.0,0.0,0.0,0.0,12.127,4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.127,0.0,0.0,0.0,0.0,292.994,24.623,0.0
2413,2024-01-11 00:40:13,0.0,0.0,0.0,0.0,0.0,0.0,12.134,4.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.134,0.0,0.0,0.0,0.0,293.027,24.616,0.0
2414,2024-01-11 00:40:14,0.0,0.0,0.0,0.0,0.0,0.0,11.817,4.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.817,0.0,0.0,0.0,0.0,292.989,24.567,0.0
2415,2024-01-11 00:40:15,0.0,0.0,0.0,0.0,0.0,0.0,11.945,4.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.945,0.0,0.0,0.0,0.0,292.975,24.695,0.0
2416,2024-01-11 00:40:16,0.0,0.0,0.0,0.0,0.0,0.0,12.096,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.096,0.0,0.0,0.0,0.0,293.015,24.654,0.0
2417,2024-01-11 00:40:17,0.0,0.0,0.0,0.0,0.0,0.0,12.033,4.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.033,0.0,0.0,0.0,0.0,292.999,24.717,0.0
2418,2024-01-11 00:40:18,0.0,0.0,0.0,0.0,0.0,0.0,11.831,4.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.831,0.0,0.0,0.0,0.0,292.997,24.581,0.0
2419,2024-01-11 00:40:19,0.0,0.0,0.0,0.0,0.0,0.0,11.964,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.964,0.0,0.0,0.0,0.0,292.98,24.714,0.0
2420,2024-01-11 00:40:20,0.0,0.0,0.0,0.0,0.0,0.0,11.891,4.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.891,0.0,0.0,0.0,0.0,293.009,24.641,0.0
2421,2024-01-11 00:40:21,0.0,0.0,0.0,0.0,0.0,0.0,12.142,4.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.142,0.0,0.0,0.0,0.0,292.971,24.608,0.0
2422,2024-01-11 00:40:22,0.0,0.0,0.0,0.0,0.0,0.0,12.193,4.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.193,0.0,0.0,0.0,0.0,292.971,24.557,0.0
2423,2024-01-11 00:40:23,1.0,0.0,0.0,0.0,0.0,0.0,12.066,4.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.066,0.0,0.0,0.0,0.0,293.041,24.684,0.0
2424,2024-01-11 00:40:24,0.0,0.0,0.0,0.0,0.0,0.0,11.81,4.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.81,0.0,0.0,0.0,0.0,292.968,24.56,0.0
2425,2024-01-11 00:40:25,0.0,0.0,0.0,0.0,0.0,0.0,12.014,4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.014,0.0,0.0,0.0,0.0,293.007,24.736,0.0
2426,2024-01-11 00:40:26,0.0,0.0,0.0,0.0,0.0,0.0,11.849,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.849,0.0,0.0,0.0,0.0,293.01,24.599,0.0
2427,2024-01-11 00:40:27,0.0,0.0,0.0,0.0,0.0,0.0,12.103,4.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.103,0.0,0.0,0.0,0.0,293.035,24.647,0.0
2428,2024-01-11 00:40:28,0.0,0.0,0.0,0.0,0.0,0.0,12.115,4.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.115,0.0,0.0,0.0,0.0,292.976,24.635,0.0
2429,2024-01-11 00:40:29,0.0,0.0,0.0,0.0,0.0,0.0,11.931,4.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.931,0.0,0.0,0.0,0.0,292.993,24.681,0.0
2430,2024-01-11 00:40:30,0.0,0.0,0.0,0.0,0.0,0.0,11.947,4.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.947,0.0,0.0,0.0,0.0,292.985,24.697,0.0
2431,2024-01-11 00:40:31,0.0,0.0,0.0,0.0,0.0,0.0,12.139,4.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.139,0.0,0.0,0.0,0.0,292.992,24.611,0.0
2432,2024-01-11 00:40:32,0.0,0.0,0.0,0.0,0.0,0.0,11.982,4.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.982,0.0,0.0,0.0,0.0,292.951,24.732,0.0
2433,2024-01-11 00:40:33,0.0,0.0,0.0,0.0,0.0,0.0,12.054,4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.054,0.0,0.0,0.0,0.0,292.957,24.696,0.0
2434,2024-01-11 00:40:34,0.0,0.0,0.0,0.0,0.0,0.0,12.105,4.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.105,0.0,0.0,0.0,0.0,292.967,24.645,0.0
