Unnamed: 0,Date & Time,RCC,FS,Op Mode,Status,Thrust,Isp,Bus_V,Bus_I,Emit_V,Emit_I,Emit_P,Ext_V,Ext_I,Ext_P,Rsv_P,Rsv_T,Neut Bias,Neut_V,NeutB_I,NeutB_P,LVB_T,ThermoEle_V,FSe,Bus_P,m_dot,thr,isp,emtv,emti,emtp,extv,exti,extp,neuv,neui,neup,rsvp,md
1976,2024-01-11 00:32:56,0.0,0.0,1.0,3.0,0.962,6737.328,11.998,4.804,9.512,2.929,27.863,9.897,391.329,3.873,9.5,316.36,9.5,328.356,6.294,2.067,315.359,24.748,6.294,57.638392,0.1571388537229547,,,,,,,,,,,,,
1977,2024-01-11 00:32:57,0.0,0.0,1.0,3.0,0.97,6791.799,11.777,4.764,9.909,3.626,35.928,9.64,424.269,4.09,9.866,328.536,9.866,320.346,6.048,1.937,308.718,24.527,6.048,56.105627999999996,0.15717486984052445,,,,,,,,,,,,,
1978,2024-01-11 00:32:58,0.0,0.0,1.0,3.0,0.965,6754.757,11.923,4.79,9.888,3.523,34.837,9.931,399.959,3.972,9.747,324.56,9.747,329.182,5.416,1.783,311.873,24.673,5.416,57.11117,0.1572221688878269,,,,,,,,,,,,,
1979,2024-01-11 00:32:59,1.0,0.0,1.0,3.0,0.953,6670.783,12.04,4.85,9.56,3.625,34.659,9.732,440.932,4.291,9.895,329.498,9.895,316.383,6.055,1.916,313.934,24.71,6.055,58.39399999999999,0.15722162731894818,,,,,,,,,,,,,
1980,2024-01-11 00:33:00,0.0,0.0,1.0,3.0,0.955,6686.909,11.939,4.787,9.792,3.661,35.853,9.974,419.037,4.179,9.79,325.992,9.79,317.39,5.57,1.768,316.511,24.689,5.57,57.151993,0.15717163041020663,,,,,,,,,,,,,
1981,2024-01-11 00:33:01,0.0,0.0,1.0,3.0,0.973,6810.055,11.899,4.775,9.681,3.673,35.564,9.553,447.4,4.274,9.618,320.286,9.618,323.228,6.24,2.017,317.63,24.649,6.24,56.817725,0.15723832929141807,,,,,,,,,,,,,
1982,2024-01-11 00:33:02,0.0,0.0,1.0,3.0,0.962,6732.814,11.953,4.789,9.56,3.74,35.755,9.742,423.931,4.13,9.629,320.645,9.629,315.573,5.624,1.775,308.553,24.703,5.624,57.24291699999999,0.15724420711392992,,,,,,,,,,,,,
1983,2024-01-11 00:33:03,0.0,0.0,1.0,3.0,0.99,6932.271,11.772,4.779,9.783,3.538,34.616,9.724,440.439,4.283,9.848,327.946,9.848,315.638,6.013,1.898,313.091,24.522,6.013,56.258388000000004,0.15716500922123458,,,,,,,,,,,,,
1984,2024-01-11 00:33:04,0.0,0.0,1.0,3.0,0.963,6741.918,11.954,4.838,9.77,3.649,35.654,9.852,385.977,3.803,9.616,320.208,9.616,323.793,6.386,2.068,311.273,24.704,6.386,57.833452,0.15719510600204895,,,,,,,,,,,,,
1985,2024-01-11 00:33:05,0.0,0.0,1.0,3.0,0.985,6895.532,11.983,4.763,9.99,3.501,34.977,9.626,388.378,3.738,9.637,320.897,9.637,318.789,6.498,2.071,317.625,24.733,6.498,57.075029,0.15720438360395161,,,,,,,,,,,,,
1986,2024-01-11 00:33:06,0.0,0.0,1.0,3.0,0.962,6731.307,11.902,4.785,9.942,2.478,24.641,9.74,426.392,4.153,9.89,329.338,9.89,327.202,6.386,2.089,320.442,24.652,6.386,56.95107,0.15727941082995722,,,,,,,,,,,,,
1987,2024-01-11 00:33:07,0.0,0.0,1.0,3.0,0.968,6773.312,11.88,4.762,9.509,2.817,26.783,9.894,413.028,4.087,9.608,319.944,9.608,329.382,4.361,1.436,306.949,24.63,4.361,56.572559999999996,0.15727890471085562,,,,,,,,,,,,,
1988,2024-01-11 00:33:08,0.0,0.0,1.0,3.0,0.971,6798.076,11.969,4.836,9.597,3.974,38.136,9.943,294.453,2.928,9.836,327.542,9.836,316.001,4.384,1.385,316.231,24.719,4.384,57.882084,0.15719162883727084,,,,,,,,,,,,,
1989,2024-01-11 00:33:09,0.0,0.0,1.0,3.0,0.978,6846.038,12.026,4.811,9.818,3.335,32.748,9.658,401.413,3.877,9.544,317.804,9.544,319.777,5.482,1.753,317.258,24.724,5.482,57.857085999999995,0.15721564042449682,,,,,,,,,,,,,
1990,2024-01-11 00:33:10,0.0,0.0,1.0,3.0,0.952,6664.031,12.138,4.761,9.553,3.516,33.589,9.632,439.306,4.231,9.892,329.391,9.892,329.176,5.037,1.658,312.749,24.612,5.037,57.789018,0.15721578173331135,,,,,,,,,,,,,
1991,2024-01-11 00:33:11,0.0,0.0,1.0,3.0,0.996,6973.661,12.004,4.784,9.732,3.596,34.995,9.916,385.096,3.819,9.856,328.218,9.856,317.324,5.513,1.749,317.156,24.746,5.513,57.427136,0.15717906694753656,,,,,,,,,,,,,
1992,2024-01-11 00:33:12,0.0,0.0,1.0,3.0,0.966,6765.118,12.134,4.754,9.664,3.943,38.107,9.784,392.081,3.836,9.655,321.502,9.655,318.556,4.868,1.551,319.817,24.616,4.868,57.685036,0.1571440529850012,,,,,,,,,,,,,
1993,2024-01-11 00:33:13,0.0,0.0,1.0,3.0,0.964,6746.957,12.253,4.789,9.621,2.985,28.716,9.776,385.138,3.765,9.53,317.351,9.53,317.23,6.144,1.949,308.898,24.497,6.144,58.679617,0.15724081689844419,,,,,,,,,,,,,
1994,2024-01-11 00:33:14,0.0,0.0,1.0,3.0,0.986,6905.166,11.908,4.814,9.562,3.687,35.25,9.844,421.852,4.153,9.554,318.155,9.554,316.376,6.035,1.909,314.41,24.658,6.035,57.325112,0.15714442973172235,,,,,,,,,,,,,
1995,2024-01-11 00:33:15,0.0,0.0,1.0,3.0,0.954,6678.088,11.941,4.765,9.865,3.662,36.123,9.736,432.568,4.211,9.958,331.594,9.958,321.895,6.358,2.047,314.92,24.691,6.358,56.898865,0.15721444137051352,,,,,,,,,,,,,
1996,2024-01-11 00:33:16,1.0,0.0,1.0,3.0,0.966,6762.589,12.088,4.847,9.63,2.491,23.99,9.722,429.269,4.173,9.602,319.751,9.602,328.206,6.422,2.108,306.501,24.662,6.422,58.590536,0.15720282002082125,,,,,,,,,,,,,
1997,2024-01-11 00:33:17,1.0,0.0,1.0,3.0,0.96,6717.657,12.034,4.845,9.858,3.975,39.183,9.959,390.295,3.887,9.891,329.382,9.891,323.298,5.585,1.806,310.435,24.716,5.585,58.30473,0.15727134741956275,,,,,,,,,,,,,
1998,2024-01-11 00:33:18,0.0,0.0,1.0,3.0,0.953,6672.999,12.025,4.804,9.607,3.479,33.418,9.91,411.999,4.083,9.544,317.81,9.544,321.06,5.517,1.771,311.981,24.725,5.517,57.768100000000004,0.15716941644252833,,,,,,,,,,,,,
1999,2024-01-11 00:33:19,0.0,0.0,1.0,3.0,0.988,6917.604,12.073,4.84,9.844,3.485,34.304,9.774,393.086,3.842,9.512,316.741,9.512,324.616,5.702,1.851,311.803,24.677,5.702,58.43332,0.15718005894179368,,,,,,,,,,,,,
2000,2024-01-11 00:33:20,0.0,0.0,1.0,3.0,0.965,6753.571,12.136,4.789,9.781,3.698,36.166,9.963,446.502,4.449,9.532,317.413,9.532,324.743,5.532,1.797,309.124,24.614,5.532,58.11930399999999,0.15724977879853946,,,,,,,,,,,,,
2001,2024-01-11 00:33:21,1.0,0.0,1.0,3.0,0.965,6753.894,11.986,4.846,9.791,3.932,38.496,9.522,415.526,3.957,9.69,322.665,9.69,327.849,5.868,1.924,319.001,24.736,5.868,58.08415600000001,0.15724225844382972,,,,,,,,,,,,,
2002,2024-01-11 00:33:22,0.0,0.0,1.0,3.0,0.971,6797.406,11.943,4.751,9.591,3.548,34.026,9.714,389.017,3.779,9.699,322.966,9.699,323.767,6.311,2.043,310.922,24.693,6.311,56.741193,0.15720712274646514,,,,,,,,,,,,,
2003,2024-01-11 00:33:23,0.0,0.0,1.0,3.0,0.987,6911.474,11.862,4.753,9.971,3.534,35.236,9.961,425.58,4.239,9.738,324.267,9.738,319.943,5.279,1.689,319.342,24.612,5.279,56.380086,0.15716023656667638,,,,,,,,,,,,,
2004,2024-01-11 00:33:24,0.0,0.0,1.0,3.0,0.967,6767.599,11.89,4.769,9.622,3.969,38.189,9.984,389.816,3.892,9.646,321.207,9.646,318.163,6.291,2.001,313.823,24.64,6.291,56.703410000000005,0.1572490593832968,,,,,,,,,,,,,
2005,2024-01-11 00:33:25,0.0,0.0,1.0,3.0,0.965,6753.733,12.266,4.83,9.912,3.141,31.13,9.697,356.236,3.454,9.872,328.748,9.872,317.32,5.783,1.835,317.694,24.484,5.783,59.24478,0.1572460068898535,,,,,,,,,,,,,
2006,2024-01-11 00:33:26,0.0,0.0,1.0,3.0,0.985,6895.267,11.872,4.826,9.723,3.734,36.307,9.955,422.446,4.205,9.971,332.037,9.971,319.914,5.618,1.797,314.689,24.622,5.618,57.29427199999999,0.15721042530787044,,,,,,,,,,,,,
2007,2024-01-11 00:33:27,0.0,0.0,1.0,3.0,0.992,6946.226,11.959,4.835,9.829,3.461,34.024,9.603,448.143,4.304,9.554,318.162,9.554,326.522,6.266,2.046,311.212,24.709,6.266,57.821765,0.1571661311944366,,,,,,,,,,,,,
2008,2024-01-11 00:33:28,0.0,0.0,1.0,3.0,0.99,6928.291,12.073,4.787,9.97,3.648,36.374,9.81,430.534,4.224,9.511,316.711,9.511,317.006,6.166,1.955,310.399,24.677,6.166,57.793451,0.1572552936415484,,,,,,,,,,,,,
2009,2024-01-11 00:33:29,0.0,0.0,1.0,3.0,0.953,6672.137,12.188,4.803,9.747,3.439,33.523,9.585,448.353,4.297,9.541,317.714,9.541,324.985,4.276,1.39,314.812,24.562,4.276,58.538964,0.15718972178652435,,,,,,,,,,,,,
2010,2024-01-11 00:33:30,0.0,0.0,1.0,3.0,0.995,6964.485,12.08,4.755,9.803,2.881,28.243,9.92,441.734,4.382,9.719,323.64,9.719,326.24,5.638,1.839,320.629,24.67,5.638,57.4404,0.15722813870614558,,,,,,,,,,,,,
2011,2024-01-11 00:33:31,0.0,0.0,1.0,3.0,0.982,6872.502,11.95,4.751,9.647,3.359,32.4,9.511,328.819,3.127,9.979,332.316,9.979,326.103,5.198,1.695,316.721,24.7,5.198,56.77445,0.1572507815794975,,,,,,,,,,,,,
2012,2024-01-11 00:33:32,0.0,0.0,1.0,3.0,0.999,6991.734,11.928,4.754,9.647,3.167,30.548,9.821,413.589,4.062,9.682,322.417,9.682,316.069,5.556,1.756,317.218,24.678,5.556,56.705712,0.15724498042446822,,,,,,,,,,,,,
2013,2024-01-11 00:33:33,0.0,0.0,1.0,3.0,0.991,6938.401,11.866,4.772,9.622,3.838,36.933,9.739,385.404,3.754,9.754,324.803,9.754,315.494,4.819,1.52,315.524,24.616,4.819,56.624552,0.1571847679646437,,,,,,,,,,,,,
2014,2024-01-11 00:33:34,0.0,0.0,1.0,3.0,0.985,6893.665,12.014,4.798,9.669,3.146,30.418,9.882,423.428,4.184,9.679,322.308,9.679,314.284,6.32,1.986,317.275,24.736,6.32,57.643172,0.1572469590096594,,,,,,,,,,,,,
2015,2024-01-11 00:33:35,0.0,0.0,1.0,3.0,0.971,6797.986,12.138,4.768,9.522,3.937,37.492,9.869,336.341,3.319,9.693,322.774,9.693,329.787,5.454,1.799,315.419,24.612,5.454,57.873984,0.15719370993108234,,,,,,,,,,,,,
2016,2024-01-11 00:33:36,0.0,0.0,1.0,3.0,0.994,6959.713,11.908,4.775,9.919,3.297,32.703,9.569,445.746,4.266,9.64,321.021,9.64,326.604,5.871,1.917,314.072,24.658,5.871,56.8607,0.15717781724696342,,,,,,,,,,,,,
2017,2024-01-11 00:33:37,0.0,0.0,1.0,3.0,0.986,6903.739,12.111,4.832,9.957,3.318,33.034,9.743,412.029,4.014,9.715,323.521,9.715,323.379,4.419,1.429,312.652,24.639,4.419,58.520352,0.157176911420446,,,,,,,,,,,,,
2018,2024-01-11 00:33:38,0.0,0.0,1.0,3.0,0.989,6924.326,12.093,4.769,9.788,3.758,36.778,9.896,434.317,4.298,9.7,323.026,9.7,327.572,5.996,1.964,316.748,24.657,5.996,57.671517,0.1571864063083602,,,,,,,,,,,,,
2019,2024-01-11 00:33:39,0.0,0.0,1.0,3.0,0.991,6940.411,12.03,4.836,9.957,3.914,38.976,9.687,434.014,4.204,9.812,326.723,9.812,322.058,5.915,1.905,312.78,24.72,5.915,58.177080000000004,0.15713924596549853,,,,,,,,,,,,,
2020,2024-01-11 00:33:40,0.0,0.0,1.0,3.0,0.987,6909.421,11.711,4.828,9.698,3.493,33.872,9.726,402.746,3.917,9.928,330.617,9.928,315.019,5.28,1.663,308.514,24.461,5.28,56.540708,0.15720693367279734,,,,,,,,,,,,,
2021,2024-01-11 00:33:41,0.0,0.0,1.0,3.0,0.951,6658.381,11.979,4.83,9.692,3.834,37.164,9.549,445.807,4.257,9.548,317.964,9.548,317.227,6.067,1.925,307.079,24.729,6.067,57.85857,0.15718390515178776,,,,,,,,,,,,,
2022,2024-01-11 00:33:42,0.0,0.0,1.0,3.0,0.957,6701.86,11.931,4.781,9.959,3.354,33.4,9.814,382.083,3.75,9.956,331.53,9.956,323.607,5.449,1.763,310.425,24.681,5.449,57.04211099999999,0.15714942137224497,,,,,,,,,,,,,
2023,2024-01-11 00:33:43,0.0,0.0,1.0,3.0,0.999,6994.247,11.928,4.807,9.895,3.947,39.055,9.825,412.08,4.049,9.562,318.422,9.562,329.648,5.954,1.963,318.167,24.678,5.954,57.33789600000001,0.1571884830437199,,,,,,,,,,,,,
2024,2024-01-11 00:33:44,0.0,0.0,1.0,3.0,0.974,6819.977,12.05,4.755,9.932,3.832,38.06,9.536,406.747,3.879,9.667,321.902,9.667,322.577,4.756,1.534,313.055,24.7,4.756,57.29775,0.1571709385785645,,,,,,,,,,,,,
2025,2024-01-11 00:33:45,0.0,0.0,1.0,3.0,0.979,6852.436,12.259,4.796,9.691,3.993,38.698,9.682,423.466,4.1,9.771,325.384,9.771,317.328,5.889,1.869,318.797,24.491,5.889,58.794164,0.15722945301962632,,,,,,,,,,,,,
2026,2024-01-11 00:33:46,0.0,0.0,1.0,3.0,0.996,6971.167,11.984,4.756,9.688,2.876,27.864,9.963,407.197,4.057,9.746,324.538,9.746,325.242,5.737,1.866,306.74,24.734,5.737,56.995904,0.15723529922442325,,,,,,,,,,,,,
2027,2024-01-11 00:33:47,0.0,0.0,1.0,3.0,0.97,6788.164,11.959,4.767,9.614,3.958,38.058,9.921,386.898,3.838,9.832,327.408,9.832,324.454,5.623,1.824,313.445,24.709,5.623,57.008553,0.1572590355518818,,,,,,,,,,,,,
2028,2024-01-11 00:33:48,0.0,0.0,1.0,3.0,0.991,6937.073,12.187,4.823,9.644,3.399,32.78,9.979,412.999,4.121,9.802,326.393,9.802,315.685,5.547,1.751,314.15,24.563,5.547,58.777901,0.15721485866310642,,,,,,,,,,,,,
2029,2024-01-11 00:33:49,0.0,0.0,1.0,3.0,0.968,6778.467,12.006,4.825,9.791,3.855,37.745,9.749,439.978,4.289,9.809,326.647,9.809,326.533,6.489,2.119,309.509,24.744,6.489,57.92895,0.15715929466425005,,,,,,,,,,,,,
2030,2024-01-11 00:33:50,0.0,0.0,1.0,3.0,0.99,6927.676,11.883,4.783,9.931,3.473,34.488,9.754,370.51,3.614,9.826,327.189,9.826,325.802,6.076,1.98,315.137,24.633,6.076,56.836389,0.15726925387952567,,,,,,,,,,,,,
2031,2024-01-11 00:33:51,0.0,0.0,1.0,3.0,0.955,6682.415,11.937,4.82,9.88,3.658,36.141,9.669,412.364,3.987,9.641,321.054,9.641,314.08,5.474,1.719,307.716,24.687,5.474,57.53634,0.15727733011713346,,,,,,,,,,,,,
2032,2024-01-11 00:33:52,0.0,0.0,1.0,3.0,0.953,6671.761,12.156,4.781,9.753,3.924,38.267,9.924,416.917,4.138,9.805,326.52,9.805,320.014,5.751,1.84,308.031,24.594,5.751,58.117836,0.15719858051743388,,,,,,,,,,,,,
2033,2024-01-11 00:33:53,0.0,0.0,1.0,3.0,0.955,6684.639,11.842,4.783,9.759,3.779,36.88,9.709,406.817,3.95,9.847,327.92,9.847,325.752,6.464,2.106,315.787,24.592,6.464,56.64028600000001,0.1572250034646126,,,,,,,,,,,,,
2034,2024-01-11 00:33:54,0.0,0.0,1.0,3.0,0.992,6944.653,11.736,4.764,9.779,3.304,32.305,9.574,406.155,3.889,9.598,319.606,9.598,326.413,6.008,1.961,314.834,24.486,6.008,55.910304000000004,0.15720173014003813,,,,,,,,,,,,,
2035,2024-01-11 00:33:55,0.0,0.0,1.0,3.0,0.999,6994.442,12.237,4.781,9.579,3.06,29.313,9.765,324.955,3.173,9.931,330.698,9.931,319.91,4.811,1.539,311.405,24.513,4.811,58.505097,0.1571841007421448,,,,,,,,,,,,,
2036,2024-01-11 00:33:56,0.0,0.0,1.0,3.0,0.994,6959.057,11.948,4.785,9.672,3.506,33.913,9.534,446.825,4.26,9.617,320.231,9.617,318.588,5.434,1.731,311.684,24.698,5.434,57.17118000000001,0.1571926337153605,,,,,,,,,,,,,
2037,2024-01-11 00:33:57,1.0,0.0,1.0,3.0,0.96,6723.38,11.917,4.84,9.875,3.605,35.602,9.907,382.118,3.786,9.84,327.66,9.84,323.693,5.629,1.822,311.626,24.667,5.629,57.67828,0.15713747666983832,,,,,,,,,,,,,
2038,2024-01-11 00:33:58,0.0,0.0,1.0,3.0,0.98,6861.759,11.953,4.807,9.836,2.283,22.451,9.869,379.334,3.743,9.767,325.255,9.767,314.524,5.503,1.731,306.191,24.703,5.503,57.458071000000004,0.15717621089920975,,,,,,,,,,,,,
2039,2024-01-11 00:33:59,0.0,0.0,1.0,3.0,0.996,6969.959,11.785,4.838,9.696,3.322,32.215,9.638,438.666,4.228,9.991,332.71,9.991,322.644,5.754,1.857,318.561,24.535,5.754,57.01583,0.15726255049540822,,,,,,,,,,,,,
2040,2024-01-11 00:34:00,0.0,0.0,1.0,3.0,0.959,6712.456,11.884,4.784,9.533,3.966,37.806,9.832,385.205,3.787,9.741,324.384,9.741,329.386,6.358,2.094,310.966,24.634,6.358,56.853056,0.15722925443398109,,,,,,,,,,,,,
2041,2024-01-11 00:34:01,0.0,0.0,1.0,3.0,0.986,6903.607,12.009,4.777,9.54,3.556,33.923,9.603,434.968,4.177,9.744,324.462,9.744,313.593,6.477,2.031,320.602,24.741,6.477,57.366993,0.15717991671207215,,,,,,,,,,,,,
2042,2024-01-11 00:34:02,0.0,0.0,1.0,3.0,1.0,6996.725,11.936,4.799,9.808,3.141,30.808,9.59,418.531,4.014,9.553,318.116,9.553,323.207,5.024,1.624,305.135,24.686,5.024,57.280864,0.15729010237713265,,,,,,,,,,,,,
2043,2024-01-11 00:34:03,0.0,0.0,1.0,3.0,0.95,6652.006,12.113,4.774,9.518,3.085,29.364,9.852,403.293,3.973,9.809,326.638,9.809,328.338,5.295,1.739,314.303,24.637,5.295,57.827462,0.15716910236955758,,,,,,,,,,,,,
2044,2024-01-11 00:34:04,0.0,0.0,1.0,3.0,0.979,6851.009,12.148,4.826,9.873,3.971,39.205,9.605,406.174,3.901,9.63,320.668,9.63,316.712,5.926,1.877,305.184,24.602,5.926,58.626248,0.15726220241894237,,,,,,,,,,,,,
2045,2024-01-11 00:34:05,1.0,0.0,1.0,3.0,0.979,6850.568,11.897,4.845,9.693,3.211,31.123,9.782,409.43,4.005,9.623,320.444,9.623,325.539,6.28,2.044,318.567,24.647,6.28,57.640965,0.1572723260512115,,,,,,,,,,,,,
2046,2024-01-11 00:34:06,0.0,0.0,1.0,3.0,0.967,6769.857,12.181,4.819,9.581,2.902,27.802,9.956,420.202,4.183,9.959,331.65,9.959,327.042,6.16,2.014,320.22,24.569,6.16,58.700238999999996,0.15719661095254156,,,,,,,,,,,,,
2047,2024-01-11 00:34:07,0.0,0.0,1.0,3.0,0.954,6676.013,11.641,4.763,9.819,3.924,38.526,9.856,427.663,4.215,9.783,325.788,9.783,328.938,6.078,1.999,315.592,24.391,6.078,55.446083,0.15726330585981932,,,,,,,,,,,,,
2048,2024-01-11 00:34:08,0.0,0.0,1.0,3.0,0.989,6926.308,12.094,4.838,9.908,3.546,35.128,9.94,369.708,3.675,9.628,320.622,9.628,322.843,6.125,1.977,306.638,24.656,6.125,58.510771999999996,0.15714142657928903,,,,,,,,,,,,,
2049,2024-01-11 00:34:09,0.0,0.0,1.0,3.0,0.969,6784.002,11.795,4.804,9.654,3.983,38.448,9.545,428.133,4.086,9.756,324.885,9.756,316.874,4.83,1.53,319.963,24.545,4.83,56.663180000000004,0.15719329213294,,,,,,,,,,,,,
2050,2024-01-11 00:34:10,0.0,0.0,1.0,3.0,0.964,6746.174,12.034,4.822,9.655,3.406,32.885,9.656,401.963,3.881,9.676,322.226,9.676,323.159,5.296,1.711,308.971,24.716,5.296,58.027948,0.15725906717773305,,,,,,,,,,,,,
2051,2024-01-11 00:34:11,0.0,0.0,1.0,3.0,0.956,6693.906,12.04,4.763,9.88,3.982,39.345,9.983,416.015,4.153,9.532,317.411,9.532,320.391,6.386,2.046,313.309,24.71,6.386,57.34652,0.1571717477846625,,,,,,,,,,,,,
2052,2024-01-11 00:34:12,0.0,0.0,1.0,3.0,0.981,6863.732,11.697,4.776,9.792,3.007,29.44,9.774,425.39,4.158,9.742,324.422,9.742,328.975,6.312,2.076,311.822,24.447,6.312,55.86487199999999,0.15729136791982923,,,,,,,,,,,,,
2053,2024-01-11 00:34:13,0.0,0.0,1.0,3.0,0.985,6891.879,12.141,4.832,9.583,3.809,36.498,9.751,376.056,3.667,9.672,322.063,9.672,323.39,5.583,1.806,314.132,24.609,5.583,58.665312,0.15728770886449453,,,,,,,,,,,,,
2054,2024-01-11 00:34:14,0.0,0.0,1.0,3.0,0.969,6786.079,12.021,4.753,9.898,3.723,36.853,9.756,415.218,4.051,9.826,327.22,9.826,321.512,6.275,2.017,318.824,24.729,6.275,57.135813000000006,0.15714518033410005,,,,,,,,,,,,,
2055,2024-01-11 00:34:15,0.0,0.0,1.0,3.0,0.951,6656.814,12.059,4.774,9.995,3.708,37.059,9.725,346.683,3.371,9.59,319.34,9.59,316.621,6.323,2.002,305.214,24.691,6.323,57.569666,0.1572209059121174,,,,,,,,,,,,,
2056,2024-01-11 00:34:16,0.0,0.0,1.0,3.0,0.969,6784.612,12.37,4.767,9.904,3.533,34.994,9.53,411.908,3.925,9.882,329.077,9.882,317.614,5.146,1.634,319.838,24.38,5.146,58.96779,0.1571791589874925,,,,,,,,,,,,,
2057,2024-01-11 00:34:17,0.0,0.0,1.0,3.0,0.987,6906.768,12.067,4.817,9.834,3.46,34.02,9.531,404.722,3.857,9.823,327.108,9.823,325.107,6.341,2.061,319.117,24.683,6.341,58.126739,0.15726731936912217,,,,,,,,,,,,,
2058,2024-01-11 00:34:18,0.0,0.0,1.0,3.0,0.986,6904.097,12.194,4.759,9.674,2.957,28.605,9.708,428.327,4.158,9.97,332.0,9.97,326.585,5.161,1.685,311.232,24.556,5.161,58.03124600000001,0.15716876128375343,,,,,,,,,,,,,
2059,2024-01-11 00:34:19,0.0,0.0,1.0,3.0,0.963,6739.273,12.061,4.812,9.729,3.627,35.287,9.767,414.944,4.053,9.795,326.179,9.795,328.499,5.658,1.859,307.834,24.689,5.658,58.037532000000006,0.15725680124059696,,,,,,,,,,,,,
2060,2024-01-11 00:34:20,0.0,0.0,1.0,3.0,0.998,6983.934,12.185,4.818,9.795,3.792,37.14,9.553,394.176,3.766,9.559,318.299,9.559,325.122,4.021,1.307,315.552,24.565,4.021,58.70733,0.15726302115276777,,,,,,,,,,,,,
2061,2024-01-11 00:34:21,0.0,0.0,1.0,3.0,0.982,6873.368,12.083,4.797,9.688,2.707,26.227,9.882,391.307,3.867,9.869,328.654,9.869,326.385,5.564,1.816,308.962,24.667,5.564,57.962151,0.15723096899608166,,,,,,,,,,,,,
2062,2024-01-11 00:34:22,0.0,0.0,1.0,3.0,0.99,6930.724,12.082,4.78,9.985,3.931,39.255,9.93,364.187,3.616,9.662,321.742,9.662,329.492,6.118,2.016,306.676,24.668,6.118,57.751960000000004,0.15720008986638292,,,,,,,,,,,,,
2063,2024-01-11 00:34:23,0.0,0.0,1.0,3.0,0.972,6804.78,12.089,4.756,9.986,3.524,35.191,9.66,316.899,3.061,9.603,319.783,9.603,316.807,5.407,1.713,317.208,24.661,5.407,57.495284000000005,0.1571984920880783,,,,,,,,,,,,,
2064,2024-01-11 00:34:24,0.0,0.0,1.0,3.0,0.982,6875.299,12.038,4.813,9.952,3.631,36.139,9.781,430.098,4.207,9.958,331.608,9.958,322.803,5.899,1.904,320.728,24.712,5.899,57.938894,0.15718680902556526,,,,,,,,,,,,,
2065,2024-01-11 00:34:25,0.0,0.0,1.0,3.0,0.987,6909.862,11.948,4.766,9.692,3.132,30.357,9.578,446.271,4.274,9.642,321.073,9.642,318.533,6.487,2.066,311.557,24.698,6.487,56.944168000000005,0.15719690043946363,,,,,,,,,,,,,
2066,2024-01-11 00:34:26,0.0,0.0,1.0,3.0,0.967,6770.756,12.052,4.76,9.945,2.819,28.03,9.776,382.823,3.742,9.888,329.262,9.888,318.771,6.365,2.029,319.669,24.698,6.365,57.36752,0.15717573887367087,,,,,,,,,,,,,
2067,2024-01-11 00:34:27,0.0,0.0,1.0,3.0,0.966,6763.404,12.057,4.804,9.649,3.588,34.623,9.827,439.404,4.318,9.532,317.424,9.532,323.251,5.551,1.794,314.359,24.693,5.551,57.921828000000005,0.15718387685280746,,,,,,,,,,,,,
2068,2024-01-11 00:34:28,0.0,0.0,1.0,3.0,0.978,6848.148,11.971,4.836,9.842,3.358,33.055,9.676,372.706,3.606,9.93,330.677,9.93,314.546,5.949,1.871,319.669,24.721,5.949,57.891756,0.15716720032050144,,,,,,,,,,,,,
2069,2024-01-11 00:34:29,0.0,0.0,1.0,3.0,0.984,6887.795,12.007,4.789,9.728,3.748,36.463,9.811,334.281,3.28,9.605,319.86,9.605,317.743,5.862,1.863,312.396,24.743,5.862,57.50152299999999,0.157221192281386,,,,,,,,,,,,,
2070,2024-01-11 00:34:30,0.0,0.0,1.0,3.0,0.97,6787.682,12.159,4.753,9.828,3.501,34.413,9.978,438.354,4.374,9.661,321.697,9.661,327.003,5.949,1.945,312.813,24.591,5.949,57.791727,0.15727020267125127,,,,,,,,,,,,,
2071,2024-01-11 00:34:31,0.0,0.0,1.0,3.0,0.951,6656.7,12.052,4.793,9.666,3.516,33.989,9.516,389.624,3.708,9.555,318.173,9.555,329.591,6.369,2.099,307.483,24.698,6.369,57.765236,0.15722359841490016,,,,,,,,,,,,,
2072,2024-01-11 00:34:32,0.0,0.0,1.0,3.0,0.953,6672.532,11.799,4.761,9.567,3.982,38.101,9.537,437.717,4.175,9.838,327.62,9.838,319.246,5.944,1.898,315.991,24.549,5.944,56.175039,0.15718041648231512,,,,,,,,,,,,,
2073,2024-01-11 00:34:33,0.0,0.0,1.0,3.0,0.987,6910.558,11.812,4.766,9.717,3.754,36.477,9.832,419.571,4.125,9.59,319.337,9.59,325.07,5.399,1.755,311.58,24.562,5.399,56.295992,0.15718106828195827,,,,,,,,,,,,,
2074,2024-01-11 00:34:34,1.0,0.0,1.0,3.0,0.969,6780.639,11.884,4.845,9.858,3.847,37.93,9.669,431.607,4.173,9.879,328.958,9.879,315.421,5.739,1.81,314.863,24.634,5.739,57.57798,0.15727125544015091,,,,,,,,,,,,,
2075,2024-01-11 00:34:35,0.0,0.0,1.0,3.0,0.964,6747.378,11.878,4.816,9.623,3.729,35.883,9.548,409.404,3.909,9.659,321.632,9.659,320.188,6.363,2.037,319.36,24.628,6.363,57.204448,0.1572310059194366,,,,,,,,,,,,,
